#transitid  obstime  fluxbpint  fluxbpinterror  fluxrpint  fluxrpinterror  bpimagequality  rpimagequality  nu  dnu  flagspe  provenance  run  apflags  obsobmt  bpwinal  bpwinac  rpwinal  rpwinac
163106562733008489 2021-11-25T12:59:08.000000 160492.0 190.845 185927.0 205.331 4.46835 9.64971 0.00154029 3.21578e-07 0 521045 5716 0 254854003257384117 14633 49 22436 96
150595002818142928 2021-04-13T06:45:25.000000 158377.0 189.555 185231.0 204.968 4.49587 10.7558 0.00154847 3.17843e-07 0 488146 5417 0 235304690471304840 14676 20 22269 -24
144177444527175183 2020-12-18T05:15:49.000000 152065.0 185.759 185474.0 205.097 4.17624 10.0242 0.00151085 3.12835e-07 0 471863 5263 0 225277255641639338 14624 -43 22472 15
167140702546048784 2022-02-06T12:02:13.000000 156752.0 188.631 181897.0 203.133 4.64396 10.0626 0.00153629 3.34997e-07 0 530354 5800 0 261157346295494290 14668 22 22295 -9
163110655006524428 2021-11-25T14:45:43.000000 158758.0 189.967 183776.0 204.179 4.53501 10.0848 0.00155074 3.34079e-07 0 521040 5716 0 254860397434577817 14653 50 22369 56
167919324735268149 2022-02-20T13:59:40.000000 161650.0 191.521 187201.0 206.034 4.65442 9.85964 0.00153801 3.18074e-07 0 532923 5817 0 262373943465993696 14632 -8 22447 33
155703795296400559 2021-07-14T15:58:26.000000 153731.0 186.834 182934.0 203.681 4.27292 10.2442 0.00151285 3.14941e-07 0 500231 5567 0 243287178718824223 14620 -37 22480 24
151480146138428612 2021-04-29T06:55:04.000000 158235.0 189.492 187826.0 206.383 4.35985 10.1063 0.0015241 3.11085e-07 0 490088 5448 0 236687726126508974 14623 -14 22483 49
176681062644490880 2022-07-29T00:40:10.000000 157255.0 188.888 185721.0 205.244 4.66417 10.9209 0.00153782 3.17269e-07 0 556103 6001 0 276064158167342990 14678 -29 22271 -78
150577077463176101 2021-04-12T22:58:37.000000 162050.0 191.825 187766.0 206.361 4.18673 9.57015 0.00153389 3.25635e-07 0 488090 5417 0 235276681321464120 14643 19 22412 47
