#transitid, bp samples (60), rp samples (60)
 68270 66487 65000 62957 60839 58617 55693 52653 49472 46131 42889 39824
 37037 34542 32628 31294 30426 29919 29637 29429 29273 29198 29078 29032]
96755190521401417,[17899 17898 17904 17910 17918 17923 17938 17946 17957 17975 18004 18057
 18105 18142 18239 18620 20723 24288 25553 25582 25433 24942 24547 24041
 23565 23189 22809 22550 22215 21891 21521 21144 20759 20346 20016 19870
 19639 19381 19029 18712 18497 18357 18281 18278 18231 18208 18196 18167
 18113 18102 18102 18066 18044 17997 17953 17933 17913 17930 17894 19850],[28875 28888 28913 28972 29052 29140 29309 29436 29634 30076 30885 32417
 36244 40194 41568 42052 42305 42977 43528 44026 44463 44974 45184 45502
 45919 46212 46714 46923 47192 47515 47772 47913 48045 47867 47899 47806
 47516 47203 46213 45420 44550 43618 42556 41227 39746 38249 36702 35244
 33963 32574 31464 30536 29882 29533 29309 29162 29054 29016 28950 28931]
97602884427371139,[19609 19623 19653 19703 19741 19768 19832 19966 20108 20216 20406 20601
 21333 22788 28986 44530 53394 53953 53065 51586 49610 47692 45309 43579
 42057 40504 39069 37414 35598 33711 31480 29828 29094 28048 26727 25126
 23258 22326 21695 21392 21213 21136 20996 20802 20635 20523 20505 20357
 20220 20015 19819 19637 19561 19510 19481 19471 19464 19462 19459 19462],[29726 29770 29804 29873 29972 30061 30235 30501 31106 32200 34487 39064
 42218 43239 43821 44194 45173 45708 46156 46596 46952 47422 47681 48171
 48540 48946 49237 49556 49674 49657 49636 49676 49617 49188 48715 47946
 47024 46083 45017 43630 42214 40413 38827 37271 35692 34213 32801 31702
 30906 30405 30155 29957 29865 29793 29732 29700 29664 29661 29643 29631]
99578658363597940,[19372 19369 19372 19386 19399 19403 19424 19435 19470 19481 19536 19597
 19759 20110 21395 24925 27505 27961 27687 27359 26934 26320 25776 25361
 24931 24549 24201 23739 23287 22884 22304 21913 21647 21383 21084 20629
 20252 20000 19863 19799 19744 19701 19683 19641 19615 19586 19587 19538
 19491 19436 19407 19369 19365 19341 19352 19336 19333 19339 19340 19340],[27981 27999 28011 28039 28093 28171 28350 28630 29290 30513 31251 31487
 31517 31784 31978 32135 32233 32292 32418 32551 32653 32740 32852 33007
 33102 33087 33150 33190 33119 33156 33072 32963 32879 32636 32346 32099
 31867 31433 31046 30558 30122 29675 29302 28941 28625 28364 28178 28095
 28032 28007 27990 27965 27956 27954 27950 27934 27941 27929 27931 27922]
108397901308522796,[18342 18359 18372 18373 18413 18453 18489 18550 18590 18708 18795 18937
 19116 19359 19602 21089 30328 46452 52946 53174 52428 50177 47853 45353
 43211 41479 39691 38086 36230 34503 32576 30400 28471 27456 26542 25241
 23639 21812 20938 20313 20039 19826 19686 19620 19421 19312 19126 19022
 18872 18841 18673 18477 18428 18501 18390 18293 18355 18345 18322 18290],[26966 26987 27021 27087 27107 27202 27311 27456 27672 28077 29250 32008
 35871 39190 40748 41317 41972 42593 43290 43791 44137 44660 44963 45394
 45691 46204 46578 46936 47159 47520 47359 47546 47448 47225 46817 46108
 45293 44437 43189 41788 40379 38762 36880 35052 33330 31770 30367 29206
 28371 27819 27516 27325 27222 27133 27081 27037 27008 26979 26950 26948]
118753318637048853,[17870 17886 17889 17906 17909 17937 17956 17983 18040 18118 18240 18519
 19785 23477 25809 25876 25547 25228 24785 24261 23675 23264 22858 22456
 22190 21878 21543 21191 20846 20399 20051 19886 19791 19514 19174 18812
 18527 18373 18263 18235 18180 18191 18156 18132 18119 18045 18029 18014
 17990 17953 17915 17872 17855 17851 17842 17836 17832 17835 17826 17826],[28755 28768 28783 28792 28825 28832 28870 28909 28997 29077 29170 29313
 29522 29989 30853 32316 35049 38462 40787 41722 42248 42849 43403 43889
 44328 44724 45185 45438 45767 46158 46552 46928 47179 47501 47614 47727
 47807 47936 47793 47667 47494 47139 46447 45637 44740 43977 42876 41598
 40233 38752 37264 35917 34527 33164 32037 30953 30170 29596 29310 29087]
138089225176901524,[19732 19759 19799 19855 19950 20035 20096 20268 20412 20537 21303 27561
 43615 53236 53991 53223 51190 48709 46669 44388 42681 41104 39519 38133
 36560 34937 33031 30935 29445 28532 27601 26174 24624 22942 22098 21554
 21268 21147 21040 20874 20735 20584 20515 20363 20360 20252 19989 19833
 19796 19749 19624 19665 19703 19632 19598 19625 19576 19538 19508 19473],[28237 28269 28306 28345 28401 28496 28633 28896 29339 30381 33261 38064
 41389 42359 42747 43308 44143 44722 45256 45535 45929 46354 46781 47185
 47398 47813 48138 48375 48572 48430 48405 48491 48283 47939 47359 46538
 45677 44721 43593 42256 40763 39177 37423 35764 34057 32618 31273 30228
 29413 28921 28661 28512 28412 28325 28285 28236 28219 28196 28163 28156]
140027637269456628,[19379 19379 19386 19388 19425 19431 19463 19479 19524 19576 19697 19968
 21410 25370 28108 28170 27666 27179 26703 26052 25474 25040 24664 24313
 23956 23610 23210 22688 22190 21788 21593 21353 21067 20632 20205 19993
 19844 19799 19747 19707 19662 19629 19594 19569 19572 19515 19483 19443
 19394 19367 19356 19338 19340 19333 19330 19340 19334 19338 19343 19336],[28138 28162 28208 28239 28291 28386 28499 28775 29220 30049 31472 34637
 39205 41463 42193 42797 43503 44008 44584 45228 45645 45920 46341 46735
 47208 47594 47993 48322 48481 48659 48619 48677 48652 48429 48022 47243
 46475 45474 44448 43179 41655 39926 38118 36382 34753 33159 31731 30572
 29603 28980 28654 28439 28304 28222 28168 28154 28099 28086 28053 28052]
130285103263310213,[19377 19388 19404 19404 19422 19447 19477 19506 19539 19604 19761 20015
 21208 24992 28099 28480 28143 27684 27105 26560 25873 25302 24909 24562
 24143 23775 23358 22866 22360 21933 21714 21482 21125 20688 20284 20013
 19841 19776 19763 19716 19681 19632 19604 19578 19574 19521 19483 19441
 19400 19365 19362 19348 19346 19344 19337 19344 19335 19344 19342 19345],[27956 27970 27980 28002 28022 28040 28099 28237 28414 28727 29476 30708
 31413 31601 31740 31840 32114 32207 32297 32462 32632 32657 32815 32894
 33020 33114 33139 33199 33222 33263 33300 33274 33216 33161 32887 32680
 32453 32159 31846 31362 30986 30491 30025 29628 29239 28853 28524 28307
 28148 28075 28025 27993 27971 27953 27941 27937 27929 27934 27927 27956]
169865579184309665,[18199 18224 18238 18266 18285 18332 18380 18426 18456 18578 18666 18859
 19039 19324 20226 22389 33491 48723 51821 51021 49338 47591 45671 43736
 41752 40325 38817 37429 35971 34468 33006 31308 29314 27911 27135 26278
 24942 23439 21736 20869 20273 19999 19799 19706 19631 19389 19220 19169
 19123 19054 18904 18678 18446 18305 18193 18155 18124 18107 18089 18099],[27735 27804 27879 27939 28051 28261 28726 29702 31431 34998 38930 40333
 40959 41404 41984 42679 43167 43485 43876 44178 44636 44854 45280 45613
 45920 46141 46303 46491 46391 46506 46378 46260 45926 45564 44727 43946
 43015 42066 40784 39361 37914 36229 34602 33114 31784 30595 29595 28868
 28369 28085 27923 27833 27731 27676 27657 27627 27617 27585 27580 27571]
142316446195544303,[18884 18917 18991 19044 19220 19333 19491 19699 19883 20199 20587 20918
 23100 37510 72200 92121 94045 91915 87431 82636 77380 72688 68887 65283
 61858 57977 54252 50280 45501 41127 38620 36526 33821 30503 26588 24461
 23098 22441 21927 21717 21408 21227 20862 20573 20242 19957 19792 19480
 19098 18888 19083 18980 18713 18707 18750 18722 18575 18636 18520 18448],[27021 27064 27080 27146 27212 27308 27444 27637 28065 29060 31256 35084
 38697 40750 41457 41999 42640 43372 44095 44270 44745 45129 45580 45929
 46273 46682 46830 47286 47330 47303 47283 47181 47000 46516 46062 45055
 44090 43123 42005 40616 38981 37271 35533 33796 32225 30780 29604 28653
 27996 27630 27411 27302 27186 27126 27079 27013 26991 26996 26979 26948]
150615354146715120,[18657 18687 18746 18758 18826 18876 18934 19043 19103 19244 19352 19529
 19660 19953 20283 20856 22786 35046 68960 90230 92471 90543 86588 81799
 77185 72255 68700 65151 61493 58149 54556 50676 46192 41638 38890 37015
 34467 31564 27645 24899 23366 22542 21974 21682 21441 21138 20826 20487
 20373 20075 19919 19585 19224 18877 18986 18951 18656 18646 18719 18681],[26946 26959 26963 26982 27007 27038 27065 27151 27217 27266 27399 27608
 28092 29202 31765 35922 39339 40863 41284 41839 42573 43246 43665 44183
 44583 45070 45364 45853 46271 46725 46898 47175 47190 47272 47280 47332
 47209 46769 46163 45369 44482 43454 42439 41033 39457 37763 36011 34355
 32688 31250 29908 28910 28168 27715 27460 27350 27224 27119 27078 27058]
147782381712720491,[18797 18834 18898 18944 19045 19080 19249 19359 19521 19723 19947 20256
 20603 21585 26808 52490 84080 91513 90731 86965 82362 78044 73538 68876
 65932 62373 59782 56369 53180 49676 45669 41550 38782 37320 35182 32316
 28745 25661 23985 22887 22424 22155 21966 21660 21245 21025 20806 20661
 20573 20122 19641 19280 19244 18937 18774 18881 18836 18683 18615 18649],[27680 27669 27695 27731 27734 27787 27836 27912 27965 28062 28227 28498
 29117 30367 33694 38281 40596 40936 41323 42007 42655 43266 43740 44054
 44362 44729 44963 45551 45805 46015 46482 46592 46684 46649 46523 46600
 46431 46156 45755 45003 44217 43344 42549 41235 39950 38357 36650 35048
 33625 32151 30918 29857 29058 28516 28239 28079 27955 27889 27843 27815]
142292872517047752,[ 19640  19667  19692  19735  19764  19843  19918  20053  20167  20352
  20585  21115  22093  27993  44722  54832  54754  52999  50991  48680
  46726  44201  42518  41063  39556  38145  36788  35331  33517  31514
  29689  28901  28008  26739  25159  23382  22357  21757  21356  21138
  21120  20982  20802  20604  20504  20494  20356  20221  20022  19816
  19650  19573 210696  19816  19688  19646  19605  19595  19601  19602],[29702 29742 29780 29812 29873 29972 30102 30386 30869 31832 33293 36733
 40735 42619 43402 43936 44468 45050 45588 46110 46463 46816 47174 47657
 47985 48442 48777 49125 49344 49539 49393 49507 49408 49360 48913 48290
 47389 46632 45588 44521 42973 41237 39745 38098 36623 34990 33605 32320
 31317 30681 30280 30048 29912 29813 29770 29707 29680 29668 29643 29612]
181556080417465004,[19652 19690 19730 19738 19762 19782 19817 19873 19915 20035 20184 20457
 20844 21747 25060 36151 49170 53016 53062 51650 49668 47471 45366 43273
 41659 39954 38549 36983 35322 33583 31730 29859 28731 27780 26563 25077
 23367 22281 21714 21386 21151 21032 20958 20741 20587 20565 20387 20278
 20222 20048 19853 19775 19795 19670 19618 19674 19659 19626 19602 19622],[28224 28260 28305 28392 28465 28569 28777 29187 30007 32205 36327 40219
 41757 42336 42866 43635 44331 44808 45149 45794 46266 46601 46923 47317
 47874 48199 48477 48842 48711 48609 48725 48545 47976 47423 46616 45809
 44811 43545 42229 40612 39091 37420 35669 34092 32654 31269 30198 29515
 28992 28719 28549 28421 28359 28266 28250 28223 28185 28153 28136 28125]
142510101428723747,[19696 19757 19769 19828 19888 19943 20027 20107 20211 20346 20508 21160
 25623 40249 52480 54303 53851 51862 49470 47288 44961 43220 41512 39887
 38507 36697 35123 33239 31132 29500 28490 27450 26154 24608 22993 22129
 21596 21258 21116 21063 20876 20739 20623 20492 20339 20296 20156 19993
 19808 19762 19778 19631 19639 19665 19649 19599 19616 19585 19549 19523],[28230 28277 28283 28348 28407 28503 28633 28855 29345 30455 33247 37896
 41268 42248 42700 43288 44063 44644 45153 45598 45923 46358 46690 47203
 47364 47831 48097 48314 48565 48401 48509 48339 48299 47948 47344 46507
 45679 44683 43367 41999 40467 38557 36952 35247 33643 32241 30928 29936
 29254 28856 28615 28506 28384 28337 28276 28219 28194 28168 28152 28153]
128650997152531990,[18047 18068 18056 18070 18075 18090 18106 18111 18133 18177 18196 18232
 18314 18464 18737 20488 24774 26842 26547 26256 25841 25232 24733 24156
 23661 23245 22916 22582 22265 21896 21503 20998 20538 20363 20283 19899
 19581 19097 18804 18637 18516 18453 18450 18420 18390 18338 18288 18299
 18286 18244 18193 18144 18092 18064 18042 18034 18036 18034 18030 18026],[27509 27526 27535 27567 27623 27698 27890 28205 28673 29580 30404 30667
 30884 31000 31101 31312 31371 31453 31575 31707 31774 31852 31971 32050
 32117 32225 32210 32327 32212 32231 32320 32170 32100 31989 31742 31579
 31345 31032 30660 30300 29906 29498 29081 28716 28391 28104 27890 27735
 27649 27577 27540 27511 27506 27483 27471 27473 27468 27468 27457 27466]
178653794337558610,[18187 18234 18262 18291 18329 18365 18420 18513 18648 18863 19152 19608
 20941 28105 42319 48668 48660 47717 46198 44395 42624 40462 38920 37471
 36196 34977 33746 32325 30936 29343 27659 26582 25935 25085 23989 22754
 21224 20441 19934 19697 19490 19486 19339 19277 19172 18988 18946 18979
 18798 18667 18576 18447 18255 18214 18199 18130 18123 18141 18140 18072],[29295 29332 29472 29568 29804 30062 30448 30930 31699 33065 35504 40363
 48279 54957 57291 58300 59160 60616 61946 63017 63692 64552 65230 66236
 66943 67517 68351 69048 69702 70019 70513 70225 70044 70048 69657 69389
 68183 66633 65023 63252 61292 59141 56511 53767 50741 47590 44546 41695
 38736 36239 34128 32413 31253 30486 30109 29824 29650 29509 29407 29321]
181560172689151798,[19408 19413 19425 19429 19437 19439 19461 19471 19491 19537 19569 19600
 19686 19919 20620 23436 26845 27510 27290 27117 26660 26162 25691 25226
 24862 24526 24082 23788 23394 23015 22493 22031 21714 21544 21290 20977
 20551 20191 20013 19885 19815 19776 19776 19728 19685 19648 19630 19607
 19599 19547 19485 19437 19407 19390 19388 19386 19379 19387 19386 19393],[29768 29828 29916 30007 30128 30364 30891 31924 34074 38322 41505 42754
 43075 43696 44118 44947 45323 45817 46112 46465 46721 47083 47439 47945
 48145 48345 48674 48556 48593 48652 48501 48310 47868 47209 46379 45571
 44707 43589 42072 40582 39023 37513 35969 34482 33142 31981 31178 30542
 30203 30006 29891 29806 29746 29701 29669 29639 29648 29610 29593 29608]
168507069803679889,[19473 19488 19494 19500 19517 19532 19562 19556 19634 19674 19770 20086
 21542 25302 27706 27917 27659 27105 26702 26197 25735 25263 24821 24422
 24185 23627 23277 22842 22333 21950 21741 21496 21167 20749 20321 20124
 19938 19875 19843 19813 19799 19724 19695 19669 19640 19639 19625 19563
 19507 19502 19498 19456 19464 19478 19450 19454 19441 19444 19423 19428],[29733 29782 29802 29847 29889 29932 30001 30114 30288 30602 31380 33095
 37253 41548 43197 43648 44086 44857 45582 46268 46330 46716 47183 47566
 47715 48224 48604 48989 49336 49359 49535 49355 49328 49253 49026 48497
 47810 47037 46010 44955 43845 42417 40944 39428 37709 36198 34704 33349
 32157 31259 30667 30325 30133 30030 29945 29887 29835 29798 29764 29739]
138079484356370510,[17360 17379 17415 17449 17500 17577 17625 17753 17936 18160 18486 19227
 20783 29552 45673 51642 50791 49082 47291 45036 42904 40628 38911 37426
 36002 34754 33501 31943 30429 28577 26869 25910 25132 24061 22848 21305
 20017 19313 18845 18610 18448 18377 18277 18166 18036 17947 17879 17846
 17730 17578 17452 17317 17255 17236 17205 17196 17189 17184 17183 17194],[7088 7088 7086 7092 7096 7089 7097 7101 7108 7118 7123 7142 7148 7162
 7182 7226 7248 7283 7297 7307 7312 7338 7340 7350 7368 7365 7384 7386
 7410 7405 7418 7433 7456 7444 7462 7453 7466 7454 7436 7437 7427 7407
 7390 7368 7340 7317 7294 7274 7247 7216 7194 7172 7144 7123 7117 7114
 7101 7097 7094 7086]
142528026666652873,[19653 19677 19717 19753 19810 19864 19973 20111 20258 20473 20726 21566
 23362 34412 51151 55469 54068 52366 50413 48179 45741 43295 41937 40461
 39170 37723 36291 34736 32607 30652 29283 28618 27541 26125 24429 22904
 22087 21490 21270 21134 21029 20902 20730 20552 20523 20376 20303 20104
 19915 19759 19605 19547 19513 19486 19483 19474 19452 19458 19474 19484],[29696 29690 29729 29754 29787 29835 29904 30012 30167 30487 31033 32043
 33997 37850 41519 42905 43458 43999 44670 45217 45798 46222 46747 46869
 47312 47618 48081 48508 48969 49045 49486 49458 49452 49507 49348 49237
 48895 48164 47294 46248 45341 44041 42518 41004 39375 37680 36116 34562
 33232 32023 31086 30535 30186 29981 29858 29777 29733 29716 29665 29653]
142523934395613615,[18479 18526 18594 18631 18722 18830 18952 19110 19235 19790 24484 39953
 51030 52201 51452 49417 47337 44983 42934 41063 39526 37929 36698 35140
 33741 32079 30162 28399 27497 26573 25554 24095 22429 21219 20535 20180
 19989 19892 19774 19635 19501 19341 19293 19221 19207 18933 18715 18603
 18516 18371 18417 18442 18334 18325 18326 18317 18242 18219 18193 18202],[27766 27811 27863 27921 28023 28121 28352 28802 29735 31965 36498 39934
 40894 41228 41699 42387 42984 43568 43828 44179 44623 44803 45039 45606
 45812 46259 46503 46598 46690 46553 46558 46425 46225 45897 45283 44483
 43690 42889 41843 40462 38988 37368 35674 34154 32689 31338 30279 29330
 28708 28329 28117 28007 27930 27838 27803 27768 27734 27722 27689 27691]
169861486900045622,[19663 19725 19735 19769 19809 19840 19872 19963 20068 20223 20485 20965
 22491 29547 44758 52731 53127 52038 50100 48238 46045 43977 42218 40601
 39140 37584 36073 34317 32477 30611 29210 28400 27277 25983 24310 22803
 22017 21525 21230 21127 21029 20843 20679 20553 20434 20342 20317 20190
 19968 19805 19812 19747 19630 19655 19672 19627 19619 19611 19572 19537],[28186 28193 28210 28243 28264 28315 28373 28452 28543 28760 29184 30052
 32409 37125 40649 42003 42275 42882 43632 44331 44828 45291 45699 46074
 46483 46926 47343 47747 47849 48247 48365 48343 48288 48244 48005 47760
 47313 46271 45269 44430 43389 42094 40539 38928 37295 35662 34141 32654
 31406 30316 29506 29001 28695 28548 28431 28355 28300 28237 28211 28180]
130281010979546165,[17447 17461 17501 17551 17575 17610 17667 17735 17840 17973 18147 18317
 18567 19014 23183 37232 48073 49256 48909 47303 45435 43312 41378 39372
 37834 36470 35162 33729 32266 30916 29331 27613 26040 25286 24497 23476
 22221 20655 19700 19136 18806 18677 18515 18407 18360 18265 18081 18055
 18122 17994 17836 17795 17678 17544 17489 17501 17411 17392 17405 17433],[28594 28629 28645 28685 28772 28836 28926 29031 29249 29603 30369 31796
 35455 39663 41213 41716 41983 42605 43367 43830 44063 44402 44819 45259
 45468 45816 46022 46500 46803 47072 47122 47378 47230 47183 47201 46983
 46761 46179 45559 44649 43918 42943 41603 40294 39007 37436 36001 34408
 33072 31790 30802 29983 29447 29106 28943 28848 28754 28699 28650 28617]
142279039325479825,[17592 17654 17674 17724 17817 17913 18012 18163 18334 18614 18876 19443
 20111 21660 24985 41032 75384 91885 90830 86726 83148 78653 73688 68787
 65048 62062 58760 56293 53292 50269 46883 42972 39033 36646 34992 32750
 23207 21865 20341 19547 18970 18724 18565 18461 18376 18236 18108 17987
 17901 17835 17766 17640 17485 17368 17284 17232 17206 17204 17196 17187],[28546 28566 28605 28635 28692 28784 28874 29022 29336 29915 30924 32793
 36334 39724 41254 42028 42384 43036 43623 44012 44580 44864 45297 45628
 45913 46217 46617 47110 47375 47683 47795 47949 47955 47871 47807 47625
 47389 46750 45866 45019 44007 42914 41560 40209 38731 37177 35600 34039
 32720 31566 30521 29737 29227 28929 28786 28684 28632 28556 28531 28513]
137194425239901323,[18003 18042 18057 18077 18131 18156 18223 18279 18395 18478 18677 19004
 19473 20565 24781 38882 49399 50347 48959 47292 45194 43348 41124 39110
 37765 36551 35183 34157 32752 31461 30169 28546 26980 26225 25483 24508
 23340 21842 20681 20075 19645 19450 19387 19307 19161 19113 19062 18843
 18712 18650 18574 18376 18230 18094 17980 17940 17923 17912 17905 17904],[28840 28866 28924 28989 29068 29178 29293 29589 30123 31123 32954 35895
 39034 41023 41858 42380 42898 43618 43975 44508 44771 45057 45369 45932
 46170 46588 46869 47175 47495 47518 47767 47633 47608 47617 47731 47186
 46856 46023 45221 44284 43630 42431 41175 39754 38281 36838 35393 33996
 32727 31550 30662 29916 29464 29207 28998 28951 28892 28826 28802 28769]
171395520205575577,[20169 20187 20244 20293 20381 20455 20494 20589 20716 20872 21050 21348
 21909 22474 24064 29876 55165 85605 92556 92285 88974 84712 80316 75916
 71512 68214 64581 61512 58099 54827 51202 47030 42855 40391 38920 36372
 33441 29444 26608 25144 24203 23594 23429 23256 22805 22420 22312 22062
 21871 21740 21284 20890 20538 20586 20268 20163 20263 20223 20105 20026],[29725 29724 29762 29756 29793 29810 29867 29902 29972 30065 30195 30409
 30910 31910 34778 39504 42463 43123 43492 43998 44815 45533 46012 46314
 46714 47147 47499 47716 48193 48607 48879 49162 49173 49220 49021 48936
 48853 48717 48171 47350 46509 45574 44767 43421 41962 40364 38882 37339
 35802 34358 33037 31914 31077 30584 30292 30119 30015 29938 29890 29852]
142288780229621356,[18772 18785 18840 18876 18895 18918 18981 19056 19115 19231 19337 19480
 19652 19889 20853 27564 43021 51488 51637 50940 48905 46680 44846 42865
 40944 39363 38160 36861 35285 33844 32398 30565 28659 27494 26788 25883
 24582 23082 21753 21040 20580 20340 20174 20070 19991 19904 19699 19584
 19611 19570 19407 19177 19110 19012 18875 18853 18859 18771 18737 18751],[31527 31583 31597 31670 31755 31861 31987 32244 32699 33752 36143 40818
 43864 44692 44907 45448 46229 46816 47104 47413 47881 48213 48646 48943
 49282 49613 49770 50120 50141 50436 50366 50300 50373 50188 49888 49310
 48578 47888 47052 46221 44881 43572 42095 40614 39171 37668 36200 34908
 33790 32930 32398 32066 31867 31742 31679 31587 31546 31531 31501 31469]
