#transitid, obstime, fluxbpint, fluxbpinterror, fluxrpint, fluxrpinterror, bpimagequality, rpimagequality, nu, dnu, flagspe, provenance, run, apflags, obsobmt, bpwinal, bpwinac, rpwinal, rpwinac
146586797145383329,2021-01-30T19:04:39.000000,235348.0,231.019,174915.0,199.178,5.1598,9.32194,0.00164174,3.25949e-07,0,477127,5309,0,229041868324647123,14628,18,22463,72
144085555014185061,2020-12-16T13:25:30.000000,228707.0,227.867,169536.0,196.147,5.03779,9.51157,0.00164868,3.25891e-07,0,471592,5261,0,225133677495144288,14663,-34,22342,-52
128456960102904353,2020-03-08T22:13:15.000000,229393.0,228.114,168210.0,195.355,5.07395,8.7187,0.00165225,3.42017e-07,0,430691,4804,0,200713997946105324,14659,37,22326,24
174222314799666922,2022-06-14T13:31:46.000000,214136.0,220.398,164440.0,193.151,5.4546,11.5932,0.00165664,3.46135e-07,0,550356,5949,0,272222366363983527,14697,50,22173,-29
168524655650681409,2022-03-03T12:43:02.000000,226805.0,226.816,167804.0,195.12,5.29721,8.938,0.00164282,3.43072e-07,0,534842,5833,0,263319773441001785,14662,-8,22325,-28
179727796051527092,2022-09-22T03:01:35.000000,223407.0,225.087,166197.0,194.189,5.42507,8.71828,0.00164985,3.50662e-07,0,562832,6067,0,280824680317164470,14653,-31,22353,-39
177173988100415666,2022-08-06T22:35:20.000000,219919.0,223.315,166391.0,194.292,5.38504,9.54917,0.00163267,3.31989e-07,0,557074,6011,0,276834355393306502,14671,30,22284,-3
164903081906542328,2021-12-28T00:49:30.000000,210654.0,218.598,162334.0,191.918,5.37504,11.0018,0.00164343,3.52299e-07,0,525153,5752,0,257661064465029410,14691,-29,22171,-118
158961932596429884,2021-09-11T14:03:26.000000,223588.0,225.185,165724.0,193.919,5.03138,8.76708,0.00165464,3.49982e-07,0,509044,5634,0,248378019172360548,14651,-26,22363,-30
167667132828237911,2022-02-16T00:31:55.000000,226068.0,226.662,167245.0,194.83,5.21284,8.65132,0.00163999,3.47879e-07,0,531991,5811,0,261979894031363337,14646,17,22386,31
172822283435386558,2022-05-20T05:54:53.000000,217643.0,222.153,161637.0,191.519,5.32498,10.1496,0.00162797,3.38598e-07,0,547131,5921,0,270034816854179195,14677,-39,22238,-103
167685058153063119,2022-02-16T08:18:44.000000,225644.0,226.195,168330.0,195.417,5.31368,9.91357,0.00165417,3.26216e-07,0,532078,5811,0,262007902853367198,14676,18,22269,-26
155702913393116384,2021-07-14T15:33:35.000000,225733.0,226.312,166492.0,194.359,5.00758,8.62619,0.00164865,3.49541e-07,0,500223,5567,0,243285799962450555,14652,-26,22360,-32
147412570343478860,2021-02-14T17:29:21.000000,214433.0,220.54,163547.0,192.614,5.14372,10.5112,0.00163365,3.50092e-07,0,479405,5326,0,230332140148462880,14691,-6,22179,-90
174218222508450282,2022-06-14T11:45:12.000000,222146.0,224.44,165518.0,193.772,5.33937,9.65399,0.00162071,3.32093e-07,0,550079,5948,0,272215971655496421,14671,49,22276,14
138186403745808919,2020-08-31T20:53:42.000000,229563.0,228.165,169145.0,195.912,5.06349,9.49155,0.00165444,3.4162e-07,0,457327,5078,0,215916253637643096,14653,-20,22381,-19
167653299547566381,2022-02-15T18:31:41.000000,223273.0,225.009,167405.0,194.858,5.23349,10.2436,0.00161651,3.2644e-07,0,532126,5811,0,261958279530069651,14617,17,22493,96
147426403360190643,2021-02-14T23:29:35.000000,225798.0,226.336,167057.0,194.736,4.95969,8.75172,0.00163971,3.43086e-07,0,479401,5326,0,230353754236860239,14657,-7,22336,-22
