#transitid, bp samples (60), rp samples (60)
187461306315731795,[18733 18776 18849 18906 18954 19006 19066 19177 19324 19565 19800 20222
 20723 21647 24473 34449 49668 57947 61885 64272 65863 66421 66948 66691
 66222 65102 65373 64696 63583 61930 59383 57477 55455 51680 47891 43337
 38048 33643 30837 29516 29024 28802 28774 28388 27026 26212 25991 25011
 23641 22051 20600 19784 19674 19379 19154 19105 19062 18940 18892 18846],[26778 26791 26804 26807 26830 26852 26885 26938 27022 27145 27366 27791
 28895 30657 32174 32931 33160 33225 33412 33591 33689 33647 33606 33635
 33669 33615 33637 33448 33537 33331 33220 33070 32856 32710 32512 32113
 31961 31551 31184 30819 30383 29989 29544 29055 28637 28245 27899 27607
 27327 27148 26988 26908 26870 26852 26817 26819 26794 26778 26767 26771]
187488973065318598,[18675 18730 18750 18780 18843 18877 18941 19028 19104 19192 19321 19538
 19900 20265 20793 21744 24527 34347 49444 57830 61966 64512 66129 66632
 67038 66882 66372 65320 65521 64675 63554 61858 59202 57403 55115 51216
 47480 42806 37637 33116 30644 29483 29197 28839 28855 28438 27111 26104
 25707 24722 23296 21752 20390 19756 19630 19372 19108 19081 19071 18944],[26880 26892 26896 26916 26924 26938 26961 27015 27068 27151 27270 27455
 27722 28205 29152 31107 33997 36944 39327 40581 41103 41524 41869 42003
 42115 42133 42006 42097 42060 41893 41813 41680 41431 41275 40912 40463
 39945 39434 38924 38254 37532 36635 35839 34899 33927 32944 32025 31134
 30266 29510 28834 28270 27833 27544 27326 27194 27072 27019 27001 26957]
187488973067153606,[18843 18877 18941 19028 19104 19192 19321 19538 19900 20265 20793 21744
 24527 34347 49444 57830 61966 64512 66129 66632 67038 66882 66372 65320
 65521 64675 63554 61858 59202 57403 55115 51216 47480 42806 37637 33116
 30644 29483 29197 28839 28855 28438 27111 26104 25707 24722 23296 21752
 20390 19756 19630 19372 19108 19081 19071 18944 18880 18846 18721 18703],[26924 26938 26961 27015 27068 27151 27270 27455 27722 28205 29152 31107
 33997 36944 39327 40581 41103 41524 41869 42003 42115 42133 42006 42097
 42060 41893 41813 41680 41431 41275 40912 40463 39945 39434 38924 38254
 37532 36635 35839 34899 33927 32944 32025 31134 30266 29510 28834 28270
 27833 27544 27326 27194 27072 27019 27001 26957 26910 26894 26888 26866]
187475139685806915,[18091 18089 18101 18091 18102 18114 18109 18124 18128 18136 18165 18180
 18228 18286 18356 18562 19204 20912 22297 22838 23074 23342 23487 23528
 23613 23568 23388 23380 23440 23246 23117 22873 22642 22421 22072 21655
 21249 20602 20082 19658 19408 19308 19253 19232 19211 19179 18981 18940
 18851 18755 18596 18404 18258 18205 18186 18150 18152 18142 18118 18135],[26701 26716 26717 26716 26738 26752 26781 26808 26881 27036 27437 27907
 28203 28222 28285 28362 28350 28400 28480 28407 28435 28411 28356 28402
 28394 28366 28389 28292 28260 28232 28185 28110 28072 27997 27946 27825
 27744 27633 27503 27393 27265 27175 27088 27007 26918 26838 26801 26767
 26738 26731 26726 26711 26707 26710 26701 26709 26700 26701 26701 26691]
